time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2453558.5,0.0322463969744135,-0.0131195659287819,-0.0010981328458946,-5.92962161786682e-05,1.7961930617144475e-05,-5.959926896145437e-06
2453559.5,0.0324168992600157,-0.0132185218237785,-0.001098726493855,-5.877757320213363e-05,1.8725599538088264e-05,-5.9825072847891785e-06
2453560.5,0.0325871362298386,-0.013317083350713,-0.0010993047583273,-5.826163051255318e-05,1.949028644666201e-05,-6.004927695735544e-06
2453561.5,0.0327579656476926,-0.0134150478764121,-0.0010998865156519,-5.774435429811188e-05,2.025502848342596e-05,-6.027425787467162e-06
2453562.5,0.0329286963271462,-0.0135137615863907,-0.0011004385511474,-5.7229634318886266e-05,2.102072999777757e-05,-6.049744466948967e-06
2453563.5,0.0331001875657064,-0.0136120663644898,-0.0011010469224756,-5.671531410081452e-05,2.17873685016412e-05,-6.0722087270551495e-06
2453564.5,0.0332713920680409,-0.0137099952763981,-0.0011016189364262,-5.6199710225219614e-05,2.2554925913737325e-05,-6.094474178459247e-06
2453565.5,0.0334435282637068,-0.0138078188909698,-0.0011021960733044,-5.5686734632675976e-05,2.3320594513574072e-05,-6.116662094122279e-06
2453566.5,0.0336151927188412,-0.0139056876480714,-0.0011027900741581,-5.5173787459232744e-05,2.409088405629783e-05,-6.138777329883283e-06
2453567.5,0.0337876053374288,-0.014003393435787,-0.0011034127430955,-5.466339859520452e-05,2.4861132597959676e-05,-6.160853838511703e-06
2453568.5,0.0339598409822314,-0.014100608004866,-0.0011039865403092,-5.4153448826026185e-05,2.562947625623334e-05,-6.1829255629772294e-06
2453569.5,0.0341330017923993,-0.014197479011119,-0.0011045979018053,-5.3645551760636914e-05,2.639964309984928e-05,-6.204822705036065e-06
2453570.5,0.0343052103857619,-0.0142943915928557,-0.0011051992161628,-5.314039724339716e-05,2.7172571168004173e-05,-6.226651934734053e-06
2453571.5,0.0344787624086375,-0.0143908954833844,-0.0011058323419316,-5.263402608809541e-05,2.7942683100972907e-05,-6.248607212008144e-06
2453572.5,0.0346516626686737,-0.0144873739372457,-0.0011064348925132,-5.213179993886728e-05,2.8713718546482383e-05,-6.2703440498319786e-06
2453573.5,0.0348247776846104,-0.0145837324242839,-0.0011070637535511,-5.162884351882658e-05,2.9486626887433032e-05,-6.291998144881673e-06
2453574.5,0.0349988554464004,-0.0146793986259814,-0.0011076715654806,-5.113053374720868e-05,3.0260498486072568e-05,-6.3134868820049605e-06
2453575.5,0.0351724988496289,-0.0147752297805128,-0.0011083153397518,-5.063480463135192e-05,3.103163328292691e-05,-6.335033198869434e-06
2453576.5,0.0353463380129701,-0.0148705324469888,-0.0011089627436937,-5.0139597866094565e-05,3.180471658810295e-05,-6.356408883070365e-06
2453577.5,0.035520288456831,-0.0149656851064117,-0.0011095815074394,-4.964658814277014e-05,3.2576986518593684e-05,-6.377793131429684e-06
2453578.5,0.035694981607111,-0.0150598731818172,-0.0011102586331692,-4.915699221473297e-05,3.335127243445264e-05,-6.3990012944884465e-06
2453579.5,0.0358690229738094,-0.0151541884765409,-0.0011109023718368,-4.867017192988071e-05,3.41248189870795e-05,-6.4201688139228655e-06
2453580.5,0.0360431644684133,-0.0152481721016306,-0.0011115402463406,-4.818503122982348e-05,3.48985992651759e-05,-6.441227349195881e-06
2453581.5,0.0362181586289258,-0.0153420794492438,-0.0011122594468206,-4.7704672776963455e-05,3.567358942203891e-05,-6.462210364976978e-06
2453582.5,0.0363929704727419,-0.0154350920502817,-0.0011129237085384,-4.7223825111725355e-05,3.644797462614736e-05,-6.483034849113936e-06
2453583.5,0.0365675193025254,-0.015528536222263,-0.0011135756431638,-4.674840043893385e-05,3.722180559122615e-05,-6.503879659328494e-06
2453584.5,0.0367425594891204,-0.0156209954855934,-0.0011142728259367,-4.6276402523922656e-05,3.7996067169875775e-05,-6.524603443807585e-06
2453585.5,0.0369175346965289,-0.0157122444673549,-0.0011149834874709,-4.580817124847161e-05,3.876988430134322e-05,-6.545152092229272e-06
2453586.5,0.0370929620598963,-0.0158046794100783,-0.0011156610194868,-4.534126034302747e-05,3.954331589346022e-05,-6.565631492339176e-06
2453587.5,0.0372673327361585,-0.015896165611777,-0.0011163482828673,-4.487835363110523e-05,4.031735473672242e-05,-6.586001938130965e-06
2453588.5,0.0374424763142549,-0.0159861170971933,-0.0011170732994531,-4.441934878758776e-05,4.109206477105609e-05,-6.6062527509282165e-06
2453589.5,0.0376176003428319,-0.0160772847547152,-0.0011178045484822,-4.396275431950338e-05,4.18647183538616e-05,-6.626460484746363e-06
2453590.5,0.0377931050196977,-0.0161671732651902,-0.0011185403734775,-4.3513140139410725e-05,4.263724675021563e-05,-6.646570647163492e-06
2453591.5,0.0379681989982263,-0.0162569817963849,-0.0011192344763606,-4.306344242489043e-05,4.3412514754566714e-05,-6.666441353966293e-06
2453592.5,0.0381434027746496,-0.0163460011642191,-0.0011199747313065,-4.261871232618623e-05,4.418407605341797e-05,-6.686367197598632e-06
