time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2451709.5,-0.098613342385335,-0.0307988612301651,-0.0055257008661319,7.6356060817389e-05,-6.07598900086003e-05,1.97692679962482e-05
2451710.5,-0.096778940415684,-0.0297304046110418,-0.0054987585165862,7.73523105480926e-05,-5.43308807819352e-05,1.94108155493555e-05
2451711.5,-0.0949256377122607,-0.0286966336580967,-0.005468186654691,7.84912945902992e-05,-4.78599271112636e-05,1.90478086384989e-05
2451712.5,-0.0930542703438078,-0.0277015405502046,-0.0054340843651282,7.97800308169417e-05,-4.1345364422506e-05,1.86801288702175e-05
2451713.5,-0.0911632892319845,-0.0267426794280641,-0.0053965731445793,8.12017823908044e-05,-3.47966974535863e-05,1.83083853059117e-05
2451714.5,-0.0892652110393475,-0.0258097358762037,-0.0053561545297307,8.27169890283896e-05,-2.82504328050874e-05,1.79346129576745e-05
2451715.5,-0.0873553853415494,-0.0249087264022998,-0.0053127489725134,8.43256655544246e-05,-2.17030237833864e-05,1.7557674386979e-05
2451716.5,-0.085439174351496,-0.0240327921548495,-0.0052665750087433,8.6015713442863e-05,-1.51630245320295e-05,1.71793133060134e-05
2451717.5,-0.0835381518085829,-0.0231705435671137,-0.0052180076972173,8.77345154228657e-05,-8.67530448717298e-06,1.68044456194859e-05
2451718.5,-0.0816545786166492,-0.0223120208153413,-0.0051671464861609,8.94536623440318e-05,-2.25864983318183e-06,1.6432981253066e-05
2451719.5,-0.0797878537322307,-0.0214531045562996,-0.0051142845999244,9.11610368813168e-05,4.0914424610395e-06,1.60661396875939e-05
2451720.5,-0.0779388057053261,-0.0205938469911011,-0.0050594173007783,9.28528972412475e-05,1.03589924121492e-05,1.57041798655044e-05
2451721.5,-0.0761034938027438,-0.0197350147897632,-0.0050024505052804,9.45525035621142e-05,1.65587596952666e-05,1.53458763251795e-05
2451722.5,-0.0742820295019682,-0.0188810693174624,-0.0049434243018001,9.62630860743543e-05,2.26785015745475e-05,1.49913713808322e-05
2451723.5,-0.0724742849632407,-0.0180321796062302,-0.0048822894332026,9.79864715024426e-05,2.87255389620142e-05,1.46408945576672e-05
2451724.5,-0.0706808467104185,-0.0171870833720589,-0.0048190861108823,9.97230830165905e-05,3.46969540252675e-05,1.42939767928579e-05
2451725.5,-0.068902538800411,-0.0163460672413773,-0.0047537875526631,0.0001014719401852,4.05916973098587e-05,1.39506145927655e-05
2451726.5,-0.0671382770626083,-0.0155083441409811,-0.0046865235003078,0.0001032301932676,4.64068623775883e-05,1.36114446597208e-05
2451727.5,-0.0653903143143113,-0.0146734838038793,-0.004617252394057,0.0001049870695706,5.21395483804588e-05,1.32760558741583e-05
2451728.5,-0.0636616177630946,-0.0138418896009032,-0.0045460221430326,0.0001067331866299,5.78036237940151e-05,1.29437751020384e-05
2451729.5,-0.0619501469676811,-0.0130133680237461,-0.0044727913113815,0.0001084680027468,6.34008553447325e-05,1.26140455482434e-05
2451730.5,-0.0602567216578742,-0.0121866518424021,-0.0043975185253167,0.0001101872440905,6.89367404199809e-05,1.22868633185343e-05
2451731.5,-0.05933723235849,-0.0115845864477906,-0.0043603881578307,0.0001131085251643,7.52717358262333e-05,1.19481964039917e-05
2451732.5,-0.0599544828950358,-0.0114221485690345,-0.0044006980250276,0.0001183647031921,8.31312618176407e-05,1.15903282622055e-05
2451733.5,-0.0606325258041003,-0.011255325128751,-0.0044391923668191,0.0001235207316502,9.07680823566473e-05,1.12448615651126e-05
2451734.5,-0.0613678859426323,-0.0110857065149226,-0.0044757928054448,0.0001285820878184,9.81756083645591e-05,1.09126361787574e-05
2451735.5,-0.0621609020476956,-0.0109085641591828,-0.0045097877261733,0.0001335933574845,0.0001053658822029,1.05950448880624e-05
2451736.5,-0.0627975737436515,-0.0106986646264091,-0.004529528124389,0.0001368580118071,0.0001123360499809,1.03362630588221e-05
2451737.5,-0.0629549425612117,-0.0103915537514001,-0.0045186637416,0.0001363507579668,0.0001190413531207,1.02046221888097e-05
