time,x,y,z,vx,vy,vz,mass
2451995.5,-0.717098885967995,-0.0549869151992335,0.0406387146056075,0.0014235511542537,-0.0202566609568441,-0.0003590761629498,4.8675e+24
2451996.5,-0.7153917447140119,-0.0752191455648024,0.0402636027454447,0.0019904628401532,-0.0202051348128552,-0.0003910956290408,4.8675e+24
2451997.5,-0.7131185726568178,-0.0953918648739519,0.0398566314181117,0.0025555374966188,-0.0201376492485502,-0.0004227908937851,4.8675e+24
2451998.5,-0.7102814322093003,-0.1154891470781185,0.039418137382387,0.0031183247780551,-0.0200542731620139,-0.0004541368960851,4.8675e+24
2451999.5,-0.7068828348032896,-0.1354951414722976,0.0389484822934563,0.0036783770547153,-0.0199550883236337,-0.0004851089076018,4.8675e+24
2452000.5,-0.7029257379869667,-0.1553940855095177,0.0384480523600985,0.0042352497852904,-0.0198401892585607,-0.0005156825527865,4.8675e+24
2452001.5,-0.6984135421524136,-0.1751703174921747,0.0379172579820763,0.0047885018839948,-0.0197096831180062,-0.0005458338284394,4.8675e+24
2452002.5,-0.6933500868989948,-0.1948082891291819,0.0373565333682173,0.0053376960817276,-0.0195636895396564,-0.0005755391227662,4.8675e+24
2452003.5,-0.687739647038655,-0.2142925779482667,0.0367663361356875,0.0058823992810702,-0.0194023404975465,-0.0006047752339298,4.8675e+24
2452004.5,-0.6815869282494237,-0.2336078995529224,0.0361471468909856,0.006422182904797,-0.0192257801416018,-0.0006335193880597,4.8675e+24
2452005.5,-0.6748970623837844,-0.2527391197139389,0.0354994687931941,0.0069566232376021,-0.0190341646272844,-0.0006617492567252,4.8675e+24
2452006.5,-0.6676756024388146,-0.2716712662857332,0.0348238271000356,0.0074853017607841,-0.0188276619356041,-0.0006894429738481,4.8675e+24
2452007.5,-0.6599285171952693,-0.2903895409380203,0.0341207686973006,0.008007805479632,-0.0186064516838462,-0.0007165791520472,4.8675e+24
2452008.5,-0.6516621855330295,-0.3088793306937143,0.0333908616122182,0.008523727243272,-0.0183707249273626,-0.0007431368984056,4.8675e+24
2452009.5,-0.6428833904305691,-0.3271262192642991,0.0326346945113518,0.0090326660567466,-0.018120683952779,-0.0007690958296537,4.8675e+24
2452010.5,-0.6335993126563145,-0.3451159981742609,0.0318528761836044,0.0095342273851174,-0.0178565420629687,-0.0007944360867646,4.8675e+24
