time,x,y,z,vx,vy,vz,mass
2452279.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452280.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452281.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452282.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452283.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452284.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452285.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452286.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452287.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452288.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452289.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452290.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452291.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452292.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452293.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452294.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452295.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452296.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452297.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452298.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452299.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452300.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452301.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452302.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452303.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452304.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452305.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452306.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452307.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452308.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452309.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452310.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452311.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452312.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452313.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452314.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452315.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452316.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452317.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452318.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452319.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452320.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452321.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452322.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452323.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452324.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452325.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452326.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452327.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452328.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452329.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452330.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452331.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452332.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452333.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452334.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452335.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452336.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452337.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452338.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452339.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452340.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452341.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452342.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452343.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452344.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452345.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452346.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452347.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452348.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452349.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452350.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452351.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452352.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452353.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452354.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452355.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452356.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452357.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452358.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452359.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452360.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452361.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452362.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452363.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
