time,x,y,z,vx,vy,vz,mass
2452656.5,0.5217408471142994,9.017670461137286,-0.1776380214926223,-0.0058728670220849,0.0003060173801568,0.0002285080586981,5.6834e+26
2452657.5,0.515867992846426,9.017974741550256,-0.1774095301300177,-0.0058728547027923,0.0003025631819685,0.000228465536376,5.6834e+26
2452658.5,0.509995090475467,9.018275605702222,-0.1771810953135607,-0.0058729671930425,0.0002991610563799,0.0002284081893895,5.6834e+26
2452659.5,0.5041220504729297,9.0185730678546,-0.1769527150542539,-0.0058731259090823,0.0002957833390558,0.0002283429498155,5.6834e+26
2452660.5,0.4982487683545641,9.0188671799807,-0.1767244064160932,-0.0058734651161175,0.000292422937985,0.0002282865715657,5.6834e+26
2452661.5,0.4923750969561216,9.019157879069226,-0.1764961216608716,-0.0058738875420225,0.0002889611749744,0.0002282909962417,5.6834e+26
2452662.5,0.486500988711469,9.01944506781058,-0.176267805906743,-0.0058743253120044,0.0002854052480191,0.0002283459821711,5.6834e+26
2452663.5,0.4806264463012427,9.019728677680654,-0.1760394239112803,-0.005874771178039,0.0002818083549885,0.000228422074849,5.6834e+26
2452664.5,0.4747514345102881,9.020008640855206,-0.1758109376243668,-0.0058752373817692,0.0002780934967922,0.0002285618756622,5.6834e+26
2452665.5,0.468876000376713,9.020284853596596,-0.1755822975715509,-0.005875637361068,0.0002743251086951,0.000228722266006,5.6834e+26
2452666.5,0.4630001747037992,9.020557244116963,-0.1753534698260939,-0.0058759860182451,0.0002704350953464,0.0002289413113997,5.6834e+26
2452667.5,0.4571240906634437,9.020825713432773,-0.1751244160786383,-0.0058761566357851,0.0002665069306229,0.0002291618751272,5.6834e+26
2452668.5,0.4512479036119427,9.021090273805228,-0.1748951581360826,-0.0058761991623863,0.0002626240340154,0.0002293468804323,5.6834e+26
2452669.5,0.4453717082541906,9.02135098970063,-0.1746657387651349,-0.0058761904539577,0.0002588094847448,0.0002294910713621,5.6834e+26
2452670.5,0.4394955633003264,9.021607896516636,-0.1744361813515278,-0.0058760731251247,0.0002550267988193,0.0002296093754498,5.6834e+26
2452671.5,0.4336195608020857,9.021861098870438,-0.1742065490170308,-0.0058759401576137,0.0002513901988159,0.0002296499725806,5.6834e+26
2452672.5,0.427743685049588,9.022110701218622,-0.1739768938770158,-0.0058758078092379,0.0002478357167699,0.0002296488684437,5.6834e+26
2452673.5,0.4218679178911711,9.02235682188791,-0.1737472754686613,-0.0058757537245426,0.0002444222801024,0.0002295822699731,5.6834e+26
2452674.5,0.4159921302395864,9.022599555869856,-0.1735177296629005,-0.0058758419209595,0.0002410509289379,0.00022950848059,5.6834e+26
2452675.5,0.4101161857566668,9.022838910400834,-0.1732882467815252,-0.0058760526285183,0.0002376422638978,0.0002294663693804,5.6834e+26
2452676.5,0.4042400264529207,9.023074842687434,-0.1730587983386154,-0.0058762838262592,0.0002342346338235,0.0002294255444774,5.6834e+26
2452677.5,0.3983635651674463,9.02330736727634,-0.1728293840463083,-0.0058766545065259,0.0002307955442214,0.0002294146744975,5.6834e+26
2452678.5,0.3924867127595755,9.023536402561922,-0.1725999523781333,-0.0058770554875364,0.0002272710545675,0.0002294509986892,5.6834e+26
2452679.5,0.3866094264171291,9.023761880504097,-0.1723704641535029,-0.0058775205221438,0.000223657428498,0.000229540135733,5.6834e+26
2452680.5,0.3807316918524835,9.0239836781267,-0.1721408539848664,-0.0058779434036739,0.0002199228213671,0.0002296872373573,5.6834e+26
2452681.5,0.3748535739240136,9.02420168966767,-0.1719110738593782,-0.0058782672325666,0.0002160950975129,0.0002298732296543,5.6834e+26
2452682.5,0.3689751788262218,9.024415875799525,-0.1716811139463621,-0.0058785266312819,0.0002122715822897,0.0002300497595623,5.6834e+26
2452683.5,0.3630965404009718,9.024626196548567,-0.1714509569647669,-0.0058787185156442,0.0002083527776554,0.0002302700941161,5.6834e+26
2452684.5,0.3572178058190816,9.024832593659696,-0.171220586747956,-0.0058787383740089,0.0002044531019282,0.000230463076499,5.6834e+26
2452685.5,0.351339097931412,9.02503511013961,-0.1709900376480717,-0.0058786503109762,0.000200591147644,0.0002306265927841,5.6834e+26
2452686.5,0.3454605322276983,9.025233819695131,-0.1707593591761514,-0.0058784749957166,0.0001968455104724,0.0002307208745496,5.6834e+26
2452687.5,0.3395821563441653,9.025428846084772,-0.1705286195900169,-0.0058782821009073,0.0001932329943897,0.0002307454469397,5.6834e+26
2452688.5,0.3337039308443808,9.02562032163195,-0.1702978833831764,-0.0058781865561881,0.0001897194515465,0.0002307283267301,5.6834e+26
2452689.5,0.3278257855402607,9.025808286652811,-0.1700671636277712,-0.0058780961623248,0.0001862319488906,0.0002306991731688,5.6834e+26
2452690.5,0.321947695091741,9.025992832157176,-0.1698365052148967,-0.0058781144941731,0.0001828625540432,0.0002306190148487,5.6834e+26
2452691.5,0.3160695196633782,9.02617400955146,-0.1696059206484669,-0.0058782545857461,0.0001794950768024,0.0002305502658362,5.6834e+26
2452692.5,0.3101911429217185,9.02635181215327,-0.169375395091577,-0.0058785152388296,0.0001761003665663,0.0002305077676325,5.6834e+26
2452693.5,0.3043124650337911,9.02652618737204,-0.1691448908920142,-0.0058788527269105,0.000172641105799,0.0002305062010675,5.6834e+26
2452694.5,0.298433414719575,9.026697055595193,-0.1689143602575638,-0.0058792413220492,0.0001690703213438,0.0002305675881221,5.6834e+26
2452695.5,0.292554009345499,9.026864317802804,-0.1686837533174053,-0.0058795803227278,0.000165461208297,0.000230643342123,5.6834e+26
2452696.5,0.2866742229708935,9.02702794538459,-0.1684530533637605,-0.0058799906038557,0.0001617657427481,0.0002307711977915,5.6834e+26
2452697.5,0.2807940581215395,9.027187807515642,-0.1682221923680628,-0.005880323191097,0.0001579452239871,0.0002309559730042,5.6834e+26
2452698.5,0.2749136119969022,9.02734381213755,-0.1679911323561721,-0.0058805468234572,0.0001540531088701,0.0002311675486559,5.6834e+26
2452699.5,0.2690330114696625,9.02749591385955,-0.1677598623731406,-0.0058806426818004,0.0001501517902654,0.0002313704560434,5.6834e+26
2452700.5,0.2631523712090797,9.02764410865366,-0.1675283916972626,-0.0058806049515394,0.0001462478768701,0.0002315625049011,5.6834e+26
2452701.5,0.2572718231485937,9.027788455021604,-0.1672967633643029,-0.0058804967734838,0.0001424529926817,0.000231690629369,5.6834e+26
2452702.5,0.2513913967711427,9.02792901525731,-0.1670650120930326,-0.0058803318991787,0.0001386746003974,0.0002318059098407,5.6834e+26
2452703.5,0.2455111907476381,9.028065854142264,-0.1668331807858708,-0.0058800830822732,0.0001350321810378,0.0002318420963187,5.6834e+26
2452704.5,0.2396312121285505,9.028199121429202,-0.1666013474532828,-0.0058798821280863,0.000131523567051,0.0002318143133588,5.6834e+26
2452705.5,0.2337513792584107,9.02832893576376,-0.1663695655026417,-0.0058798051518537,0.0001281049117916,0.0002317521548234,5.6834e+26
2452706.5,0.2278715829986218,9.02845533919323,-0.1661378450672338,-0.0058798033918502,0.0001247161430409,0.0002316827364927,5.6834e+26
2452707.5,0.221991716229212,9.028578369713804,-0.1659061954904309,-0.0058799488996281,0.0001213309707032,0.0002316257325472,5.6834e+26
2452708.5,0.216111679991111,9.028697978919404,-0.1656745814644566,-0.0058801227449051,0.0001178936807062,0.0002315987290126,5.6834e+26
2452709.5,0.2102314279578202,9.028814166817154,-0.1654429989720645,-0.0058804080361588,0.0001144688673585,0.000231575957977,5.6834e+26
2452710.5,0.204350841230142,9.028926879589717,-0.1652114080741734,-0.0058807758814858,0.0001109421303888,0.0002316141769159,5.6834e+26
2452711.5,0.1984698702162756,9.029036000900543,-0.16497974378157,-0.0058811519753079,0.0001072790582866,0.0002317242809469,5.6834e+26
2452712.5,0.1925885619545275,9.029141420441428,-0.1647479533252919,-0.0058814647400555,0.0001035540128778,0.000231859461538,5.6834e+26
2452713.5,0.186706947423262,9.029243074420751,-0.1645160074146683,-0.0058817461535831,9.973246773331748e-05,0.0002320418618665,5.6834e+26
2452714.5,0.1808251207621136,9.029340878045556,-0.1642838710870935,-0.005881901923077,9.58819587143624e-05,0.0002322263855229,5.6834e+26
2452715.5,0.1749431521815692,9.029434816574224,-0.164051543830676,-0.0058820115154015,9.197821518637458e-05,0.000232434685942,5.6834e+26
2452716.5,0.1690611555635519,9.02952483161438,-0.1638190062073937,-0.0058819572527387,8.8055457120889e-05,0.0002326363004798,5.6834e+26
